Radio Hit Kit,HiHat1 Edge,Elec HiHats/Crunch HH.sin,
Radio Hit Kit,HiHat1 Foot Splash,Elec HiHats/Crunch HH Pedal.sin,
Radio Hit Kit,Crash1 Bow,Elec Cymbals/Chiptune Crash 1.sin,
Radio Hit Kit,Crash1 Edge,Melodic SEQ/SomberChord SEQ.sin,
Radio Hit Kit,Crash2 Bow,Elec Cymbals/Dirty Crash.sin,
Radio Hit Kit,Crash2 Edge,Elec Cymbals/Dirty Crash.sin,
Radio Hit Kit,Crash3 Bow,Crashes/ZildSpiralStack Bow.sin,
Radio Hit Kit,Crash3 Edge,Crashes/ZildSpiralStack Edge.sin,
Radio Hit Kit,Ride1 Bell,Elec HiHats/808 HH.sin,
Radio Hit Kit,Ride1 Bow,Elec Perc/RingMod Tick.sin,
Radio Hit Kit,Ride1 Edge,Elec HiHats/808 HH.sin,
Roto Jam Kit,Kick1 Head,Kicks/Retro.sin,
Roto Jam Kit,Kick2 Head,,
Roto Jam Kit,Snare1 Head,Snares/SonDannyC14in Center.sin,
Roto Jam Kit,Snare1 Rim,Snares/SonDannyC14in Rimshot.sin,Snares/SonDannyC14in XStick.sin
Roto Jam Kit,Tom1 Head,Toms/Rototom10in.sin,
Roto Jam Kit,Tom1 Rim,Chinas&Splashes/Zil6inSplashA.sin,Perc Latin/JamBlock High.sin
Roto Jam Kit,Tom2 Head,Toms/Rototom10in.sin,
Roto Jam Kit,Tom2 Rim,Chinas&Splashes/Zil8inSplashA.sin,Perc Latin/JamBlock Low.sin
Roto Jam Kit,Tom3 Head,Toms/Rototom12in.sin,
Roto Jam Kit,Tom3 Rim,Chinas&Splashes/Zil10inSplashA.sin,Perc Latin/JamBlock Low.sin
Roto Jam Kit,Tom4 Head,Toms/Rototom14in.sin,
Roto Jam Kit,Tom4 Rim,Perc Ethnic/TaikoNorm Open.sin,Elec Perc/Trap Snap.sin
Roto Jam Kit,HiHat1 Bow,HiHats/Trash21inHat Bow.sin,
Roto Jam Kit,HiHat1 Edge,HiHats/Trash21inHat Edge.sin,
Roto Jam Kit,HiHat1 Foot Splash,HiHats/Trash21inHat Pedal.sin,
Roto Jam Kit,Crash1 Bow,Crashes/Zild17inKFast Bow.sin,
Roto Jam Kit,Crash1 Edge,Crashes/Zild17inKFast Edge.sin,
Roto Jam Kit,Crash2 Bow,Chinas&Splashes/ChinaZil18inTrash Edge.sin,
Roto Jam Kit,Crash2 Edge,Crashes/Zild18inKFast Edge.sin,
Roto Jam Kit,Crash3 Bow,Chinas&Splashes/Sab18inChina Stick.sin,
Roto Jam Kit,Crash3 Edge,Chinas&Splashes/Sab18inChina Stick.sin,
Roto Jam Kit,Ride1 Bell,Rides/Pste22inDryHvy Bell.sin,
Roto Jam Kit,Ride1 Bow,Rides/Pste22inDryHvy Bow.sin,
Roto Jam Kit,Ride1 Edge,Rides/Pste22inDryHvy Edge.sin,
Running Jewels,Kick1 Head,Elec Kicks/Gritty HipHop.sin,
Running Jewels,Kick2 Head,,
Running Jewels,Snare1 Head,Elec Snares/Producto Snare.sin,
Running Jewels,Snare1 Rim,SFX/Scratch Oh.sin,
Running Jewels,Tom1 Head,SFX/Uhn Voice.sin,
Running Jewels,Tom1 Rim,Elec Perc/Tambo HipHop.sin,
Running Jewels,Tom2 Head,SFX/Dist Hit.sin,
Running Jewels,Tom2 Rim,Elec Perc/Trap Snap.sin,
Running Jewels,Tom3 Head,SFX/Broken Loop A.sin,
Running Jewels,Tom3 Rim,SFX/Broken Loop B.sin,
Running Jewels,Tom4 Head,SFX/Synth Punch.sin,
Running Jewels,Tom4 Rim,Elec Kicks/808 Kick Long.sin,
Running Jewels,HiHat1 Bow,Elec HiHats/Driven08 HH.sin,
Running Jewels,HiHat1 Edge,Elec HiHats/Driven08 HH.sin,
Running Jewels,HiHat1 Foot Splash,Elec HiHats/Driven08 HH Pedal.sin,
Running Jewels,Crash1 Bow,Crashes/Pste18in2002 Crash.sin,
Running Jewels,Crash1 Edge,Crashes/Pste18in2002 Crash.sin,
Running Jewels,Crash2 Bow,Elec Perc/808 Cowbell.sin,
Running Jewels,Crash2 Edge,Crashes/Pste20inGiantBeat Crash.sin,
Running Jewels,Crash3 Bow,Elec Perc/Noise Sweep.sin,
Running Jewels,Crash3 Edge,Elec Cymbals/808 Cymbal.sin,
Running Jewels,Ride1 Bell,Elec Cymbals/808 Cymbal.sin,
Running Jewels,Ride1 Bow,Elec Cymbals/M20 Ride.sin,
Running Jewels,Ride1 Edge,Chinas&Splashes/Zil6inSplashA.sin,
African Perc 2,Kick1 Head,Perc Ethnic/Dunumba.sin,
African Perc 2,Kick2 Head,,
African Perc 2,Snare1 Head,Perc Ethnic/Kidi Open.sin,
African Perc 2,Snare1 Rim,Perc Ethnic/Kaganu.sin,
African Perc 2,Tom1 Head,Perc Ethnic/Gome ClosedSlap.sin,
African Perc 2,Tom1 Rim,Perc Ethnic/Sogo Pa.sin,
African Perc 2,Tom2 Head,Perc Ethnic/Atsimevu De.sin,
African Perc 2,Tom2 Rim,Perc Ethnic/Atsimevu Pa.sin,
African Perc 2,Tom3 Head,Perc Ethnic/Boba OpenStick.sin,
African Perc 2,Tom3 Rim,Perc Ethnic/Boba Side.sin,
African Perc 2,Tom4 Head,Perc Ethnic/Tamalin Open.sin,
African Perc 2,Tom4 Rim,Perc Ethnic/Tamalin ClosedSlap.sin,
African Perc 2,HiHat1 Bow,Perc Ethnic/Toke2 Closed.sin,Perc Ethnic/Toke2 Open.sin
African Perc 2,HiHat1 Edge,Perc Latin/Frog Shaker.sin,Perc Ethnic/Toke2 Closed.sin
African Perc 2,HiHat1 Foot Splash,Perc Ethnic/Toke2 Closed.sin,
African Perc 2,Crash1 Bow,Perc Latin/Basket 2.sin,
African Perc 2,Crash1 Edge,Perc Ethnic/Ganko3 High.sin,
African Perc 2,Crash2 Bow,Perc Latin/Afoxe Shake.sin,
African Perc 2,Crash2 Edge,Perc Ethnic/Ganko4 High.sin,
African Perc 2,Crash3 Bow,Perc Ethnic/Ganko3 High.sin,
African Perc 2,Crash3 Edge,Perc Ethnic/Ganko3 Low.sin,
African Perc 2,Ride1 Bell,Perc Ethnic/Dundun Gliss 4.sin,
African Perc 2,Ride1 Bow,Perc Latin/Caxixi 1.sin,
African Perc 2,Ride1 Edge,Perc Latin/Basket 1.sin,
Sandy Man Kit,Kick1 Head,Kicks/Big Boom.sin,
Sandy Man Kit,Kick2 Head,,
Sandy Man Kit,Snare1 Head,Snares/Lars Center.sin,
Sandy Man Kit,Snare1 Rim,Snares/Lars Rimshot.sin,
Sandy Man Kit,Tom1 Head,Toms/Arena Rock 2.sin,Toms/YamRock13in Center.sin
Sandy Man Kit,Tom1 Rim,Chinas&Splashes/Sab18inChina Stick.sin,
Sandy Man Kit,Tom2 Head,Toms/Arena Rock 3.sin,Toms/YamRock16in Center.sin
Sandy Man Kit,Tom2 Rim,Perc/Cowbell Rock 1.sin,
Sandy Man Kit,Tom3 Head,Toms/YamRock18in Center.sin,Toms/Arena Rock 4.sin
Sandy Man Kit,Tom3 Rim,Crashes/ZildMultiStacker Edge.sin,
Sandy Man Kit,Tom4 Head,Toms/Arena Rock 4.sin,
Sandy Man Kit,Tom4 Rim,Kicks/Big Boom.sin,
Sandy Man Kit,HiHat1 Bow,HiHats/BJ Zild13K Bow.sin,
Sandy Man Kit,HiHat1 Edge,HiHats/BJ Zild13K Edge.sin,
Sandy Man Kit,HiHat1 Foot Splash,HiHats/BJ Zild13K Pedal.sin,
Sandy Man Kit,Crash1 Bow,Crashes/BJ Zild15inCustA.sin,
Sandy Man Kit,Crash1 Edge,Crashes/BJ Zild15inCustA.sin,
Sandy Man Kit,Crash2 Bow,Crashes/Pste18inGiantBeat Crash.sin,
Sandy Man Kit,Crash2 Edge,Crashes/Pste18inGiantBeat Crash.sin,Crashes/Zild20inEFX Edge.sin
Sandy Man Kit,Crash3 Bow,Chinas&Splashes/Zil17inChinaK.sin,
Sandy Man Kit,Crash3 Edge,Crashes/Zild16inEFX Edge.sin,
Sandy Man Kit,Ride1 Bell,Rides/BJ Pste22in602 Bell.sin,
Sandy Man Kit,Ride1 Bow,Rides/BJ Pste22in602 Bow.sin,
Sandy Man Kit,Ride1 Edge,Rides/BJ Pste22in602 Edge.sin,
Garage-Rimshots,Kick1 Head,Kicks/BJ TrashyKick 1.sin,
Garage-Rimshots,Kick2 Head,,
Garage-Rimshots,Snare1 Head,Snares/Lud14inPhonic Center.sin,
Garage-Rimshots,Snare1 Rim,Snares/Lud14inPhonic Rimshot.sin,
Garage-Rimshots,Tom1 Head,Toms/Gre10in Center.sin,
Garage-Rimshots,Tom1 Rim,Toms/Gre10in Rimshot.sin,
Garage-Rimshots,Tom2 Head,Toms/Gre10in Center.sin,
Garage-Rimshots,Tom2 Rim,Toms/Gre10in Rimshot.sin,
Garage-Rimshots,Tom3 Head,Toms/Gre14in Center.sin,
Garage-Rimshots,Tom3 Rim,Toms/Gre14in Rimshot.sin,
Garage-Rimshots,Tom4 Head,Toms/Gre14in Center.sin,
Garage-Rimshots,Tom4 Rim,Toms/Gre14in Rimshot.sin,
Garage-Rimshots,HiHat1 Bow,HiHats/Zild15inIstanbul Bow.sin,
Garage-Rimshots,HiHat1 Edge,HiHats/Zild15inIstanbul Edge.sin,
Garage-Rimshots,HiHat1 Foot Splash,HiHats/Zild15inIstanbul Pedal.sin,
Garage-Rimshots,Crash1 Bow,Crashes/17inKDStick.sin,
Garage-Rimshots,Crash1 Edge,Chinas&Splashes/Wu12inSplash Stick.sin,
Garage-Rimshots,Crash2 Bow,Chinas&Splashes/Zil17inChinaK.sin,
Garage-Rimshots,Crash2 Edge,Crashes/BJ Zild15inMedZ.sin,
Garage-Rimshots,Crash3 Bow,Crashes/BJ Zild15inCustDark.sin,
Garage-Rimshots,Crash3 Edge,Crashes/BJ Zild15inCustDark.sin,
Garage-Rimshots,Ride1 Bell,Rides/BJ Z20inCustA Bell.sin,
Garage-Rimshots,Ride1 Bow,Rides/BJ Z20inCustA Bow.sin,
Garage-Rimshots,Ride1 Edge,Rides/BJ Z20inCustA Edge.sin,
Steel Drums,Kick1 Head,Kicks/NCMaple22x18 Muted.sin,
Steel Drums,Kick2 Head,,
Steel Drums,Snare1 Head,Perc Ethnic/SteelDrum G4.sin,
Steel Drums,Snare1 Rim,Snares/Prl14x3Brass StickXStick.sin,
Steel Drums,Tom1 Head,Perc Ethnic/SteelDrum A3.sin,
Steel Drums,Tom1 Rim,Perc Ethnic/SteelDrum G4.sin,
Steel Drums,Tom2 Head,Perc Ethnic/SteelDrum G3.sin,
Steel Drums,Tom2 Rim,Perc Ethnic/SteelDrum E4.sin,
Steel Drums,Tom3 Head,Perc Ethnic/SteelDrum E3.sin,
Steel Drums,Tom3 Rim,Perc Ethnic/SteelDrum D4.sin,
Steel Drums,Tom4 Head,Perc Ethnic/SteelDrum C3.sin,
Steel Drums,Tom4 Rim,Perc Ethnic/SteelDrum C4.sin,
Steel Drums,HiHat1 Bow,HiHats/Pste14in2002Med Bow.sin,
Steel Drums,HiHat1 Edge,HiHats/Pste14in2002Med Edge.sin,
Steel Drums,HiHat1 Foot Splash,HiHats/Pste14in2002Med Pedal.sin,
Steel Drums,Crash1 Bow,Crashes/16inMedMallet.sin,
Steel Drums,Crash1 Edge,Crashes/16inMedMallet.sin,
Steel Drums,Crash2 Bow,Crashes/16inMedMallet.sin,
Steel Drums,Crash2 Edge,Crashes/16inMedMallet.sin,
Steel Drums,Crash3 Bow,Crashes/ComboPsteMinl Closed.sin,
Steel Drums,Crash3 Edge,Crashes/ComboPsteMinl Open.sin,
Steel Drums,Ride1 Bell,Perc Latin/Maracas.sin,
Steel Drums,Ride1 Bow,Perc Latin/Caxixi 2.sin,
Steel Drums,Ride1 Edge,Perc Latin/Maracas.sin,
Orchestral 2,Kick1 Head,Perc Orchestral/Bass Orch Drum.sin,
Orchestral 2,Kick2 Head,,
Orchestral 2,Snare1 Head,Perc Orchestral/FieldSnareOn Center.sin,
Orchestral 2,Snare1 Rim,Perc Orchestral/FieldSnareOn Rim.sin,
Orchestral 2,Tom1 Head,Perc Orchestral/Slapstick.sin,
Orchestral 2,Tom1 Rim,Perc Orchestral/Cabasa.sin,
Orchestral 2,Tom2 Head,Perc Ethnic/TaikoNorm Open.sin,Perc Orchestral/WarDrum 2.sin
Orchestral 2,Tom2 Rim,Perc Orchestral/Police Whistle.sin,
Orchestral 2,Tom3 Head,Perc Orchestral/Timpani C2.sin,
Orchestral 2,Tom3 Rim,Perc Orchestral/Duck Call.sin,
Orchestral 2,Tom4 Head,Perc Orchestral/Timpani F1.sin,
Orchestral 2,Tom4 Rim,Perc Orchestral/Slidewhistle Down.sin,
Orchestral 2,HiHat1 Bow,HiHats/OldZ Bow.sin,
Orchestral 2,HiHat1 Edge,HiHats/OldZ Edge.sin,
Orchestral 2,HiHat1 Foot Splash,HiHats/OldZ Pedal.sin,
Orchestral 2,Crash1 Bow,Perc Orchestral/12inCustomCym Edge.sin,
Orchestral 2,Crash1 Edge,Perc Orchestral/Piatti.sin,
Orchestral 2,Crash2 Bow,Perc Orchestral/18inACrash Edge.sin,
Orchestral 2,Crash2 Edge,Perc Orchestral/20inChina Edge.sin,
Orchestral 2,Crash3 Bow,Perc Ethnic/Gong1.sin,
Orchestral 2,Crash3 Edge,Perc Ethnic/Gong1.sin,
Orchestral 2,Ride1 Bell,Perc Orchestral/TriangleBright Open.sin,
Orchestral 2,Ride1 Bow,Perc Orchestral/TriangleBright Muted.sin,
Orchestral 2,Ride1 Edge,Perc Orchestral/Flexatone 2.sin,
